frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
83,IMG_6412-000084.png,0.0,0.0,0.0,0.042933087795972824,0.4018663763999939,0.0585172176361084,-0.010436683893203735,0.3395737409591675,0.17437398433685303,0.1241351068019867,0.017158690840005875,-0.03997457027435303,-0.1316433697938919,0.0242499727755785,-0.02956673502922058
84,IMG_6412-000085.png,0.0,0.0,0.0,0.04118148982524872,0.3998197317123413,0.05914592742919922,-0.015525022521615028,0.3328837454319,0.17172133922576904,0.12301278859376907,0.01867501810193062,-0.04002118110656738,-0.1316436529159546,0.025601394474506378,-0.025160521268844604
85,IMG_6412-000086.png,0.0,0.0,0.0,0.040187686681747437,0.3988501727581024,0.06737688183784485,-0.015002282336354256,0.33763641119003296,0.16656944155693054,0.12215999513864517,0.019317736849188805,-0.04260748624801636,-0.1306600123643875,0.02538612298667431,-0.024075359106063843
86,IMG_6412-000087.png,0.0,0.0,0.0,0.04094181954860687,0.40079277753829956,0.07472488284111023,-0.01903689093887806,0.3409733474254608,0.14251062273979187,0.1230393573641777,0.018894106149673462,-0.04702368378639221,-0.12917348742485046,0.02635842189192772,-0.026179462671279907
87,IMG_6412-000088.png,0.0,0.0,0.0,0.0425829254090786,0.4014786183834076,0.07331177592277527,-0.023005280643701553,0.33010685443878174,0.11974141001701355,0.12501393258571625,0.01883307658135891,-0.04655405879020691,-0.12828214466571808,0.026225650683045387,-0.024685770273208618
88,IMG_6412-000089.png,0.0,0.0,0.0,0.04265372455120087,0.39400896430015564,0.07360213994979858,-0.022816933691501617,0.3469530940055847,0.10276257991790771,0.12288793176412582,0.015053805895149708,-0.05180737376213074,-0.12624287605285645,0.025221746414899826,-0.02514326572418213
89,IMG_6412-000090.png,0.0,0.0,0.0,0.04386819154024124,0.39008623361587524,0.0761493444442749,-0.02255985699594021,0.3634551465511322,0.07173556089401245,0.1248616874217987,0.012839680537581444,-0.05353659391403198,-0.12609070539474487,0.02409421093761921,-0.021591395139694214
90,IMG_6412-000091.png,0.0,0.0,0.0,0.042984459549188614,0.3884868323802948,0.08392772078514099,-0.023250706493854523,0.37583181262016296,0.057953208684921265,0.12597887217998505,0.012832067906856537,-0.05185618996620178,-0.12576554715633392,0.022893086075782776,-0.025307565927505493
91,IMG_6412-000092.png,0.0,0.0,0.0,0.043058473616838455,0.3866068720817566,0.09396165609359741,-0.027712948620319366,0.3912874162197113,0.03570592403411865,0.1265118271112442,0.012168791145086288,-0.05690416693687439,-0.1246548742055893,0.0253907460719347,-0.023253917694091797
92,IMG_6412-000093.png,0.0,0.0,0.0,0.045100096613168716,0.3787262737751007,0.11891096830368042,-0.031380124390125275,0.4000264108181,0.04435122013092041,0.12777233123779297,0.007701918017119169,-0.06114429235458374,-0.12280735373497009,0.022745639085769653,-0.026205718517303467
93,IMG_6412-000094.png,0.0,0.0,0.0,0.04681771621108055,0.37735792994499207,0.1260145902633667,-0.037102632224559784,0.40663909912109375,0.036611318588256836,0.1270149052143097,0.00841809343546629,-0.06641203165054321,-0.12391521036624908,0.024640850722789764,-0.027768224477767944
94,IMG_6412-000095.png,0.0,0.0,0.0,0.04909943416714668,0.3723982572555542,0.1353587806224823,-0.03707018867135048,0.4066961705684662,0.026245683431625366,0.128370001912117,0.008020466193556786,-0.06816303730010986,-0.12475834786891937,0.025927100330591202,-0.028270632028579712
95,IMG_6412-000096.png,0.0,0.0,0.0,0.051298096776008606,0.3686275780200958,0.14113861322402954,-0.03393763303756714,0.40620794892311096,0.023093342781066895,0.1290755271911621,0.0067463889718055725,-0.07158845663070679,-0.12545908987522125,0.026594068855047226,-0.030540257692337036
96,IMG_6412-000097.png,0.0,0.0,0.0,0.05604555457830429,0.36387544870376587,0.15836367011070251,-0.02828283980488777,0.40800589323043823,0.012516647577285767,0.13152290880680084,0.007627674378454685,-0.06851983070373535,-0.12618190050125122,0.02921111136674881,-0.025798290967941284
