frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
75,walking-000076.png,2.980776220560074,-1.6432275772094727,0.14415856450796127,2.7921595126390457,-0.013500213623046875,0.43432750552892685,2.8197018802165985,0.0,0.3704287186264992,3.102088175714016,-1.552146390080452,0.6033219322562218,3.10679392516613,-1.4430237263441086,-0.3119600787758827
76,walking-000077.png,3.1284505128860474,-1.6728907823562622,0.1805397793650627,3.0804143100976944,0.0,0.5159989520907402,2.8197018802165985,-0.12480735778808594,0.3704287186264992,3.2321088537573814,-1.573969729244709,0.6414852663874626,3.27434578537941,-1.462592974305153,-0.2639675512909889
77,walking-000078.png,3.0955623127520084,-1.6834015846252441,0.20423673838377,3.0804143100976944,0.0,0.5159989520907402,2.8186044730246067,-0.16821277141571045,0.3982536122202873,3.202245783060789,-1.5903134271502495,0.665999673306942,3.262190330773592,-1.4748959392309189,-0.23039046674966812
78,walking-000079.png,3.2923980355262756,-1.674340844154358,0.1829531416296959,3.0804143100976944,-0.04846334457397461,0.5159989520907402,3.2950170708354563,0.0,0.31538275629282,3.393629178404808,-1.5787230879068375,0.6622856184840202,3.4742936193943024,-1.4692907184362411,-0.2481711581349373
79,walking-000080.png,3.298569040838629,-1.6642754077911377,0.17551393061876297,3.2114925631321967,-0.023993968963623047,0.5819431319832802,3.2950170708354563,0.0,0.31538275629282,3.421163307968527,-1.5713728070259094,0.6617364063858986,3.4860251718200743,-1.461887240409851,-0.25546594709157944
80,walking-000081.png,3.2285422382410616,-1.707055687904358,0.19819676876068115,3.203317263862118,0.0,0.5660101175308228,3.2950170708354563,-0.07304489612579346,0.31538275629282,3.377941876417026,-1.608002908527851,0.6607767939567566,3.4208030400332063,-1.506514996290207,-0.20834201574325562
81,walking-000082.png,3.262000603368506,-1.7348790168762207,0.2104017436504364,3.203317263862118,0.0,0.5660101175308228,3.448391375830397,-0.05048930644989014,0.37160123884677887,3.441839543869719,-1.6340008974075317,0.6516678333282471,3.446564940502867,-1.5370141565799713,-0.19524505734443665
82,walking-000083.png,3.2911496774759144,-1.7175804376602173,0.20935678482055664,3.203317263862118,0.0,0.5660101175308228,3.6570326404180378,-0.011734724044799805,0.362813338637352,3.4740296320524067,-1.6105442866683006,0.6266580522060394,3.464978845557198,-1.5314040780067444,-0.19407254457473755
83,walking-000084.png,3.337021747371182,-1.7298967838287354,0.2269836962223053,3.203317263862118,-0.019780874252319336,0.5660101175308228,3.8450784476008266,0.0,0.3962525874376297,3.561805078526959,-1.6475976780056953,0.6210407912731171,3.5054812224116176,-1.5418996512889862,-0.18298664689064026
84,walking-000085.png,3.239521721145138,-1.7514371871948242,0.23758000135421753,3.062060454627499,-0.006451725959777832,0.5588716566562653,3.8450784476008266,0.0,0.3962525874376297,3.4658500344958156,-1.6716770604252815,0.6343478858470917,3.4161872209515423,-1.5570148080587387,-0.17127585411071777
85,walking-000086.png,3.1954322250094265,-1.7209645509719849,0.2393428534269333,2.9784022660460323,0.0,0.583296611905098,3.8450784476008266,-0.00032138824462890625,0.3962525874376297,3.388147989055142,-1.6290722042322159,0.6471711546182632,3.368077659746632,-1.5261197090148926,-0.17326082289218903
