frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
85,IMG_6447-000086.png,0.0,-0.8999864183377255,0.0,0.14025261998176575,0.0,0.05064974308681969,-0.13012665510177612,0.0033067392789909444,0.011775892563406914,0.4162590503692627,-1.3102996735813814,0.04171570752701054,-0.35106217861175537,-1.3739998967214724,-0.10530311818451894
86,IMG_6447-000087.png,0.0,-0.8982575451495356,0.0,0.13950039446353912,0.0,0.05711334638954002,-0.1303684264421463,0.005169822787286171,0.007190254074788044,0.41029155254364014,-1.311308517952059,0.04650083717573845,-0.35412177443504333,-1.3701391854803509,-0.10023189150113791
87,IMG_6447-000088.png,0.0,-0.899358408107419,0.0,0.13984961807727814,0.0,0.05122173772815583,-0.1311187446117401,0.00539076826310525,0.006118837558283047,0.4053105115890503,-1.313591042162714,0.055252502776722764,-0.36038416624069214,-1.3709368902876513,-0.10937923157506518
88,IMG_6447-000089.png,0.0,-0.8999844491641895,0.0,0.14002573490142822,0.0,0.054386985251861475,-0.13082395493984222,0.005473547405048795,0.00547351011340283,0.39966991543769836,-1.3186069225975272,0.04722944089047053,-0.365363746881485,-1.3715247273375963,-0.10400228488472753
89,IMG_6447-000090.png,0.0,-0.9042384385425208,0.0,0.1400686651468277,0.0001912178898296757,0.05420804903357662,-0.13178451359272003,0.0,0.01373104675216233,0.39160412549972534,-1.3252911052064764,0.04732475783852311,-0.36978140473365784,-1.377279461100195,-0.11139817092690683
90,IMG_6447-000091.png,0.0,-0.9034630092402853,0.0,0.1409948170185089,0.0,0.05572706209331332,-0.13109876215457916,0.002619581043173058,0.01328346591690141,0.38723433017730713,-1.3288778240607353,0.04004422383522796,-0.37428709864616394,-1.3734234307087245,-0.10463986927768855
91,IMG_6447-000092.png,0.0,-0.9024535974295713,0.0,0.14121785759925842,0.0,0.05590805763280682,-0.12957482039928436,0.0013694637302967827,0.016403059607620396,0.38165590167045593,-1.3294050139709424,0.051986505885944854,-0.37765002250671387,-1.370663217525383,-0.10473401544483071
92,IMG_6447-000093.png,0.0,-0.902712822181368,0.0,0.1409139335155487,0.0007422513330934688,0.05529442990105635,-0.12854613363742828,0.0,0.011164309913985121,0.37591007351875305,-1.3309657328800135,0.054571581042772176,-0.3838629424571991,-1.3691272955419538,-0.1122109154881944
93,IMG_6447-000094.png,0.0,-0.9050985267262432,0.0,0.14147648215293884,0.0,0.05136538578123409,-0.12821274995803833,0.0017803716736558561,0.006881874891642964,0.3727882206439972,-1.335061090636621,0.05026533242309738,-0.3888203501701355,-1.3665578900083803,-0.11165745628370037
94,IMG_6447-000095.png,0.0,-0.9081291768438818,0.0,0.1411026269197464,0.00027100476397223794,0.05493359911235923,-0.13113442063331604,0.0,0.004565443385387669,0.36826205253601074,-1.340261761763679,0.04624671915987019,-0.39629364013671875,-1.3706917426839582,-0.10902910330641159
